Player;Time
tennis;27
tennis;27,6
tennis;28,8
tennis;31,5
tennis;17,8
tennis;29,5
tennis;28,2
tennis;34,4
tennis;36,8
tennis;36,2
tennis;30,9
tennis;34,4
tennis;26,9
tennis;27,7
tennis;23,4
tennis;32,4
tennis;31,1
tennis;51,8
tennis;35,3
tennis;43,3
tennis;28,7
tennis;26,4
tennis;35
tennis;40,2
tennis;32,5
tennis;22,1
tennis;40,3
tennis;33,7
tennis;37,3
tennis;28,3
chess;20,7
chess;26,1
chess;19,5
chess;20,2
chess;19,4
chess;18,6
chess;18,8
chess;27
chess;16,5
chess;20,9
chess;19,5
chess;22,3
chess;22,2
chess;21,6
chess;17
chess;16,8
chess;19,3
chess;21,2
chess;19,7
chess;20,1
chess;19,8
chess;23,3
chess;27,7
chess;15,1
chess;27,2
chess;18,3
chess;17,6
chess;19,9
chess;22,5
chess;18,8
squash;33,7
squash;31,1
squash;32,4
squash;24,4
squash;32,1
squash;26,7
squash;32,5
squash;31
squash;28,4
squash;32,4
squash;31,8
squash;22,6
squash;30,1
squash;33,4
squash;30,5
squash;41,3
squash;33,8
squash;26,4
squash;37,2
squash;31,4
squash;37,2
squash;33,4
squash;34,5
squash;27,5
squash;36
squash;26,9
squash;33,4
squash;30,9
squash;37,6
squash;45
